0.09063652	-0.0054482417	-0.024078103	-0.0108986255	-0.022098687	-0.033154245	0.03266969	0.03887123	0.057276975	-0.056035127	-0.02986128	0.003237862	0.03797199	0.0707267	-0.023053018	-0.0051732576
-0.06503528	-0.1513011	0.069474205	0.15003578	-0.061715152	0.1262187	0.068228	-0.12981157	0.0771737	-0.039460827	0.085921064	0.038590405	-0.11246777	-0.096375346	-0.07270217	-0.13959914
0.18034558	0.18278804	-0.1941452	-0.22008613	0.2027035	-0.2098721	-0.24710286	0.27093259	-0.19470404	0.15471058	-0.25352445	-0.16612527	0.23986892	0.24732168	0.18938479	0.17382641
0.33793935	0.4810254	-0.41101718	-0.36423767	0.41855714	-0.4341074	-0.36613736	0.43328282	-0.3376833	0.332164	-0.37474325	-0.34445775	0.45686668	0.43893245	0.44148514	0.3852936
-0.08543039	-0.1220755	0.12650768	0.09370232	-0.11552392	0.1258851	0.11108295	-0.14390422	0.0559763	-0.0430889	0.11797286	0.03293829	-0.09545722	-0.12903771	-0.15728918	-0.1461767
0.3222531	0.4744857	-0.38444644	-0.36818904	0.3252203	-0.44406208	-0.32139635	0.43064034	-0.27626455	0.26638535	-0.37024406	-0.30993798	0.39354807	0.43006626	0.42480594	0.4113674
0.095937826	0.0022665164	0.053543758	-0.040151514	0.030643547	-0.048339795	0.038584623	0.06557578	0.15837279	-0.23950139	0.012532402	0.07659995	-0.016051246	-0.040817454	0.025364049	0.05701072
-0.020584032	-0.10901727	0.055962097	0.09702353	-0.023772746	0.09320725	0.07435129	-0.09869774	0.09930538	-0.10041145	0.038434546	0.088803396	-0.10320417	-0.109341174	-0.08032813	-0.060968947
-0.021160804	-0.059425108	0.08546609	0.058984652	-0.02886082	-0.025406852	0.0010762531	-0.028890567	0.05031097	-0.083513215	0.0070706424	0.095745385	-0.034609083	-0.049416557	-0.06224309	-0.047307376
0.16613458	0.10250238	-0.039376006	-0.064406745	0.049671788	-0.08855748	-0.05040847	0.070439145	0.00060859375	-0.085198045	-0.012455251	-0.027052011	0.16493519	0.10839087	0.15658078	0.09010058
-0.08149169	-0.06193217	0.010639428	0.067535385	-0.0298463	0.06826155	0.0010786033	-0.02980352	0.054171517	0.034569174	0.04313854	0.05051398	-0.080348454	-0.087346606	-0.040352922	-0.092420265
-0.018691568	0.04873838	-0.002014208	-0.007344518	-0.020745378	-0.04872556	-0.019353304	0.061424647	0.014262249	-0.05236067	0.0021934912	0.014713797	0.0010665634	0.0019249825	-0.002463044	0.029370258
-0.010641519	-0.0021868583	0.0072093625	0.065959886	-0.059991855	0.07754981	0.06874927	-0.040344294	0.077141136	-0.085914746	0.034321927	0.056753416	-0.037792772	-0.065438375	0.0051124184	-0.06978077
0.1322403	0.22610731	-0.13981748	-0.21240772	0.2095284	-0.19110093	-0.17679825	0.18713991	-0.033406824	-0.006767493	-0.19769566	-0.10994675	0.16034642	0.1816599	0.2217664	0.227911
-0.123381205	-0.13205136	0.13829815	0.12915012	-0.09286054	0.1279722	0.1455621	-0.19261563	0.13116871	-0.13306636	0.14857909	0.10747365	-0.16460557	-0.14000231	-0.13553114	-0.17196222
0.05691778	0.06207933	-0.011797969	-0.068730965	0.0152467955	-0.0016835048	-0.013446436	0.068046056	0.061822586	-0.044177808	-0.052616924	-0.020810151	0.03552916	0.0028243351	0.01567535	0.081058584
0.05356202	0.04374359	0.013953149	-0.061022688	0.0049977894	-0.027434379	-0.028933635	0.024219425	-0.0004928945	-0.09246877	-0.056349803	0.019076006	0.008031461	0.054087076	0.056294903	0.0450911
0.14007144	0.11791362	-0.08930655	-0.0900552	0.11264353	-0.07779975	-0.020815115	0.1424754	0.02196489	-0.07142775	-0.06957721	0.000541858	0.12682958	0.15981388	0.11925047	0.14675403
0.06903369	0.14271031	-0.13520932	-0.1349494	0.0757923	-0.12249987	-0.1440176	0.127997	-0.14445409	0.23351792	-0.078218095	-0.12521024	0.14249916	0.07494606	0.15749435	0.100103535
-0.068557374	0.0040222295	0.023716956	-0.012621031	-0.05052235	0.017269446	-0.0029641655	-0.064455286	-0.018694228	-0.044857748	-0.0075239567	0.019726994	-0.079555765	-0.009322845	0.0003635114	-0.04450606
-0.16979024	-0.15866214	0.13619067	0.124229446	-0.17171247	0.107074484	0.13658072	-0.17619117	0.16354856	-0.27114585	0.18770477	0.17093839	-0.093182094	-0.11941474	-0.18886262	-0.12240116
0.28383568	0.32648724	-0.17915966	-0.28538465	0.27393404	-0.28204986	-0.14031504	0.28613526	-0.039824262	-0.10064901	-0.22622167	-0.12755008	0.26153454	0.28783342	0.25397488	0.24778587
-0.025954533	-0.08300589	0.07383935	0.07802006	-0.07659022	0.117140114	0.04211336	-0.066001356	0.047276985	-0.0725993	0.025845904	0.07019884	-0.047451336	-0.04376728	-0.041541096	-0.06754736
0.13213591	0.12870948	-0.10300316	-0.077540725	0.090276256	-0.07552666	-0.07205477	0.046551485	-0.033908002	0.06756008	-0.08365698	-0.07862477	0.13042451	0.108777076	0.12985255	0.054071974
-0.09803897	-0.10482482	0.13063276	0.07147001	-0.11722099	0.14687371	0.07344742	-0.105107926	0.0042310064	0.06463164	0.054701682	0.054205008	-0.10756911	-0.16253346	-0.12999545	-0.1344929
-0.055022027	-0.11610122	0.057476446	0.007084836	-0.046147678	0.09137668	0.086074166	-0.0472468	0.032699768	-0.03880323	0.08963434	0.03247346	-0.025252072	-0.030861158	-0.103810295	-0.07452775
0.0955628	0.09398765	-0.10519063	-0.10870211	0.07676115	-0.07269281	-0.12037247	0.1189962	-0.13292132	0.049134083	-0.123373635	-0.120768055	0.095643744	0.16761614	0.12361198	0.11265583
-0.022975609	0.087872185	-0.004981431	-0.09131401	0.04193552	-0.071948685	-0.0071271937	0.047068905	-0.008688394	0.106219344	-0.023147272	-0.06375373	0.0082727885	0.05106877	0.0865432	0.08799212
0.08322246	0.14326702	-0.11811753	-0.19936514	0.13863231	-0.15570791	-0.14460233	0.2186936	-0.1447266	0.12978078	-0.2021512	-0.13296486	0.21253341	0.16533403	0.20443574	0.14618725
-0.068541154	-0.05760541	0.039825395	0.010885416	-0.100872494	0.09767658	0.038215395	-0.04092073	-0.01640177	0.026452834	0.0660103	0.04134258	-0.010005553	-0.0479001	-0.05752059	-0.09640946
-0.021565361	0.006161884	-0.11343685	-0.050594468	0.013228223	-0.039967883	-0.06563714	0.023218706	-0.10709881	0.14285189	-0.03904704	-0.10981884	0.064006865	0.09365479	0.024999639	0.030992042
-0.08279117	-0.12194776	0.0016058405	0.009923177	-0.029423246	0.0582789	-0.00060359633	-0.07588706	-0.04303	0.058370512	0.016300028	0.0099827815	-0.049048346	-0.10852797	-0.10596402	-0.020615224
-0.27581215	-0.2504104	0.27294964	0.28008178	-0.301579	0.3164037	0.33336002	-0.29261217	0.32891035	-0.41166186	0.2918609	0.3498885	-0.25390455	-0.2999387	-0.2518624	-0.2462173
-0.2441448	-0.26393643	0.1768648	0.27402923	-0.2673424	0.299858	0.17007186	-0.30533677	0.16441873	-0.08626481	0.2039709	0.18401147	-0.24129398	-0.30958807	-0.22393031	-0.24673316
-0.13158724	-0.048338156	0.026919013	0.1098646	-0.077991486	0.09483081	0.077064306	-0.063115835	0.011828252	-0.007856945	0.059341274	0.01704422	-0.1191456	-0.10541501	-0.12965998	-0.09010312
0.037724067	0.017157027	-0.07808549	-0.061067246	0.00070710893	-0.09773669	-0.08213963	0.008632395	-0.06707632	0.10847925	-0.005592008	-0.085510656	0.037968636	0.1037618	0.07779365	0.0291389
-0.004337943	0.0862806	0.015259004	0.03234185	0.01973736	-0.03993421	-0.0383483	0.024729265	0.04055886	-0.021672798	-0.050829295	0.00011359964	-0.008675477	0.060683373	0.00013142807	0.024872862
-0.09485445	-0.0741515	0.039173406	0.104542844	-0.104081556	0.08529728	0.09480678	-0.12799178	0.031240614	-0.05077581	0.09754217	0.062390614	-0.04559367	-0.044284154	-0.12156739	-0.051611587
0.22190504	0.27760658	-0.24962942	-0.21903299	0.21069735	-0.26344335	-0.2738144	0.25000507	-0.21798365	0.17352134	-0.17704935	-0.17925283	0.21282057	0.2857811	0.25977355	0.24830577
0.05310123	0.07954083	-0.01245057	-0.015551515	0.06275241	-0.05090353	-0.071829446	0.106681794	-0.08042103	0.04920792	-0.06725204	-0.069925465	0.03986171	0.057499785	0.024579333	0.06168098
-0.14541174	-0.0591129	0.06032309	0.10799955	-0.06849715	0.05962124	0.087828465	-0.1388028	0.058402643	-0.048618104	0.08491277	0.09707371	-0.034152895	-0.047713913	-0.07676192	-0.07881672
0.10170704	0.041319348	-0.11912508	-0.059296504	0.101305746	-0.11971923	-0.0753692	0.09161665	-0.15920952	0.18403135	-0.0931312	-0.107001625	0.048712354	0.046574086	0.105017595	0.060424052
0.19862576	0.23550889	-0.26201618	-0.27896237	0.2495953	-0.26001	-0.22317451	0.21355549	-0.2118939	0.22976293	-0.24994223	-0.17944309	0.2488774	0.28851914	0.2198465	0.22391574
-0.23175988	-0.34818223	0.24599744	0.3273185	-0.2692795	0.3012743	0.29075742	-0.3027131	0.29449853	-0.30795088	0.313506	0.2568073	-0.35883904	-0.32445014	-0.3077088	-0.30240533
0.09908817	0.08155572	-0.082233556	-0.14995874	0.13181649	-0.08172039	-0.12805134	0.14141387	-0.16139652	0.14082047	-0.0977976	-0.08422057	0.1213485	0.16294514	0.098632805	0.103622
0.077799216	0.059568495	-0.007095166	-0.08990329	0.11462738	-0.10754618	-0.053133566	0.05992367	0.04730112	-0.09728617	-0.060844243	-0.04428531	0.08363651	0.054986276	0.096492305	0.06428759
0.120071985	0.15299512	-0.17741483	-0.16039136	0.14507408	-0.12639779	-0.10872055	0.109934546	-0.107283615	0.07746707	-0.13594249	-0.117551	0.17703427	0.17697194	0.15575416	0.115521364
-0.1336762	-0.06799854	0.09495043	0.050480857	-0.005336957	0.0957412	0.008676613	-0.11068802	-0.016546357	0.035611086	0.015973872	-0.00942234	-0.047312174	-0.09409923	-0.028068226	-0.033863265
0.079948	0.10520833	-0.06425634	-0.08701596	0.07509287	-0.10281947	-0.046206057	0.13304667	-0.043907702	0.076970614	-0.079243235	-0.081265174	0.110061914	0.07391079	0.09066787	0.12622455
0.009297591	-0.035847615	0.09524883	0.04545208	-0.08944119	0.036828224	0.13331838	-0.062200103	0.12579706	-0.16893141	0.052062627	0.094567835	-0.061342467	-0.0037102592	-0.068554655	-0.001985998
-0.041250616	-0.0928253	0.018587714	0.013212427	-0.034935847	0.014331562	0.05550095	-0.11082819	-0.0008494469	0.10452059	0.028778324	-0.00057833863	-0.05366398	-0.032893624	-0.02470075	-0.064033754
0.23391902	0.17841253	-0.18461287	-0.15970777	0.22409877	-0.20393409	-0.095671326	0.26697445	-0.02792729	0.0053785844	-0.19587177	-0.07932707	0.21716489	0.23665504	0.25975853	0.20730543
-0.14198673	-0.17377427	0.13928707	0.20651506	-0.14684787	0.18109106	0.11546505	-0.20391406	0.07055985	-0.103347756	0.17732868	0.13625214	-0.15055622	-0.12714854	-0.16982117	-0.19171724
-0.043302722	0.012610847	0.015220346	-0.04234006	0.0724496	-0.050805036	0.017046418	-0.033528905	-0.06536554	0.06334908	-0.04537741	-0.0044607576	0.0096529	0.04591312	0.01877511	0.0434982
0.10446356	0.20284215	-0.108570114	-0.16483809	0.18582216	-0.1605549	-0.20455901	0.16496962	-0.13512343	0.14744756	-0.16686933	-0.13990082	0.20221257	0.16136272	0.20126629	0.11171943
-0.048745338	-0.025092877	-0.02575905	0.019540614	0.02886394	0.07697944	0.011365	-0.029911406	-0.06548183	0.044250757	0.024363188	-0.03928284	-0.014945285	0.013709038	-0.009103831	-0.004077643
-0.047807623	-0.039211795	0.011151039	-0.0006826287	-0.016103934	0.04941409	0.06729673	0.0040792488	-0.04658044	-0.03556654	0.06904339	-0.013186288	-0.032374226	-0.052196402	-0.04130406	-0.020672625
0.16144797	0.24455334	-0.19469199	-0.19534627	0.16491646	-0.16485976	-0.13692307	0.24007995	-0.094985396	0.030367501	-0.19973782	-0.10434192	0.26132417	0.20554285	0.26612294	0.16972385
0.24339534	0.293983	-0.24476492	-0.25882563	0.21081832	-0.20525262	-0.2699573	0.25440255	-0.17876925	0.12707311	-0.27693126	-0.21563071	0.2271113	0.23613533	0.29174954	0.25501862
0.1409449	0.22366071	-0.23564367	-0.20876956	0.13656282	-0.22548513	-0.2293045	0.16809711	-0.23131779	0.17332028	-0.1517341	-0.18264745	0.23314747	0.1922634	0.15467021	0.20961985
-0.12070016	-0.0722195	0.094929926	0.0820698	-0.027132528	0.10952323	0.013108546	-0.089724176	-0.027839148	0.023888031	0.017811298	0.0087925065	-0.114685886	-0.09829307	-0.07951125	-0.06602197
0.019038362	-0.002724607	0.012169159	0.04383242	-0.036801893	0.055089306	0.050338693	0.006832987	0.12005006	-0.15200676	0.025574256	0.049013026	-0.048412863	-0.019228552	-0.072806776	-0.026337124
0.27609658	0.23689592	-0.26723263	-0.303262	0.2932171	-0.2768581	-0.14333832	0.29462457	-0.13720231	0.048938666	-0.24210985	-0.15086783	0.3103575	0.29693776	0.28558683	0.35453957
0.15460582	0.16820048	-0.14173351	-0.0825574	0.11523156	-0.1365078	-0.16314141	0.096629225	-0.109093696	0.09334837	-0.17349394	-0.08535772	0.094782606	0.1082963	0.12484297	0.14673322
-0.056952916	-0.06692164	0.062562354	0.12955996	-0.10116065	0.070142075	0.11113956	-0.116000436	0.12275689	-0.11125944	0.12879123	0.12523365	-0.111876644	-0.12342154	-0.054977085	-0.1339501
-0.07152662	-0.08630438	0.04244529	0.024670053	-0.0056349398	0.043828335	-0.026091427	-0.1219882	-0.022633478	0.07206767	0.06985632	-0.024004882	-0.074790545	-0.09604335	-0.028993264	-0.11157881
-0.07718697	-0.034894567	0.044205368	0.08647788	-0.010758972	0.053123474	0.07241973	-0.066013835	0.07345145	-0.03138744	0.049588628	0.050242826	-0.05639733	-0.06160516	-0.07576173	-0.065943524
-0.06575848	-0.10720765	0.067142285	0.07393142	-0.091132015	0.13316768	0.10462778	-0.12463023	-0.009740724	0.029473037	0.06494037	0.046570238	-0.1463764	-0.058062453	-0.06052543	-0.15647858
-0.03282859	-0.021391613	0.021336347	0.014025759	0.019393349	-0.05508425	-0.07096367	0.03515188	-0.042849403	0.14395168	-0.05525246	-0.07373408	0.054422516	0.020468505	0.04147258	0.053725217
0.0744158	-0.009865481	-0.055409398	-0.009245452	0.028667241	0.001163997	0.032427967	-0.0028341082	0.04742281	-0.029597914	0.0062237717	0.06599428	0.017304631	-0.01986438	0.047900062	0.033006195
-0.0046841223	0.010103957	0.05646527	0.042672556	-0.047129225	0.02452337	0.038285088	-0.03205371	-0.023500022	-0.013916016	0.050055012	-0.012876169	0.019425351	0.002442242	-0.0566985	0.023502417
0.03857144	-0.008516272	-0.009586126	0.013132735	-0.043903798	0.04457301	0.09367326	0.021823058	0.131643	-0.10709814	-0.00034826307	0.059075687	0.00074372714	-0.0011966937	-0.02567253	-0.0100808265
-0.5516066	-0.6019761	0.5478247	0.5917766	-0.58475435	0.60075134	0.5316044	-0.5654846	0.41081694	-0.35596192	0.49110702	0.4789377	-0.6187032	-0.6339857	-0.6116311	-0.60655206
0.11462071	0.12740067	-0.15962195	-0.14710447	0.16331945	-0.19797142	-0.17677224	0.15006953	-0.1232718	0.14828514	-0.13042885	-0.101410985	0.15040442	0.17191915	0.12297055	0.16082884
0.1169816	0.11858944	-0.032795176	-0.030184595	0.031007739	-0.036455873	-0.09243576	0.10229867	-0.08833693	0.07938284	-0.113112666	-0.07085347	0.026600687	0.036459997	0.04386175	0.10733906
0.124958076	0.093506575	-0.071843155	-0.0941501	0.09128696	-0.13580781	-0.04052552	0.14003645	0.08249835	-0.06972047	-0.06393232	0.049127124	0.06932042	0.07856046	0.120920144	0.15520799
0.25872192	0.38629657	-0.28180528	-0.35503355	0.3078007	-0.3051263	-0.32004303	0.37605014	-0.37642783	0.35900724	-0.28809687	-0.25706795	0.31373212	0.36769447	0.2916818	0.28293732
